timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2021/03/20 00:50:06,001e0610ee36,metsense,pr103j2,temperature,680,6.35
2021/03/20 00:50:06,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:50:06,001e0610ee36,metsense,tmp112,temperature,881,6.88
2021/03/20 00:50:06,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:50:06,001e0610ee36,metsense,tsys01,temperature,9281246,7.01
2021/03/20 00:50:31,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:50:31,001e0610ee36,lightsense,hih6130,humidity,9300,56.77
2021/03/20 00:50:31,001e0610ee36,lightsense,hih6130,temperature,22516,16.69
2021/03/20 00:50:31,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-175,-159.091
2021/03/20 00:50:31,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1690,-1536.364
2021/03/20 00:50:31,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-490,-500.0
2021/03/20 00:50:31,001e0610ee36,lightsense,ml8511,intensity,9693,45.57
2021/03/20 00:50:31,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:50:31,001e0610ee36,lightsense,tmp421,temperature,3264,12.75
2021/03/20 00:50:31,001e0610ee36,lightsense,tsl250rd,intensity,9693,23.574
2021/03/20 00:50:31,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:50:31,001e0610ee36,metsense,bmp180,pressure,11459232,1052.07
2021/03/20 00:50:31,001e0610ee36,metsense,bmp180,temperature,21976,9.3
2021/03/20 00:50:31,001e0610ee36,metsense,hih4030,humidity,465,70.62
2021/03/20 00:50:31,001e0610ee36,metsense,htu21d,humidity,52690,94.49
2021/03/20 00:50:31,001e0610ee36,metsense,htu21d,temperature,19868,6.42
2021/03/20 00:50:31,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:50:31,001e0610ee36,metsense,mma8452q,acceleration_x,65264,-16.602
2021/03/20 00:50:31,001e0610ee36,metsense,mma8452q,acceleration_y,49360,-987.305
2021/03/20 00:50:31,001e0610ee36,metsense,mma8452q,acceleration_z,65424,-6.836
2021/03/20 00:50:31,001e0610ee36,metsense,pr103j2,temperature,685,6.8
2021/03/20 00:50:31,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:50:31,001e0610ee36,metsense,tmp112,temperature,857,6.69
2021/03/20 00:50:31,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:50:31,001e0610ee36,metsense,tsys01,temperature,9276062,6.83
2021/03/20 00:50:31,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:50:31,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:50:31,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:50:31,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:50:31,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:50:31,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:50:31,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:50:31,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:50:31,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:50:31,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:50:31,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:50:31,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:50:31,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:50:31,001e0611804d,metsense,hih4030,humidity,404,61.48
2021/03/20 00:50:31,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:50:31,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:50:31,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:50:31,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:50:31,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:50:31,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:50:31,001e0611804d,metsense,pr103j2,temperature,660,4.6
2021/03/20 00:50:31,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:50:31,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:50:31,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:50:31,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:50:31,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:50:34,001e0610fb4c,metsense,hih4030,humidity,491,74.51
2021/03/20 00:50:34,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:50:34,001e0610fb4c,metsense,pr103j2,temperature,653,4.0
2021/03/20 00:50:34,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:50:34,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:50:56,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:50:56,001e0610ee36,lightsense,hih6130,humidity,9308,56.81
2021/03/20 00:50:56,001e0610ee36,lightsense,hih6130,temperature,22504,16.66
2021/03/20 00:50:56,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-176,-160.0
2021/03/20 00:50:56,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1689,-1535.455
2021/03/20 00:50:56,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-500,-510.204
2021/03/20 00:50:56,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:50:56,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:50:56,001e0610ee36,lightsense,tmp421,temperature,3264,12.75
2021/03/20 00:50:56,001e0610ee36,lightsense,tsl250rd,intensity,9693,23.574
2021/03/20 00:50:56,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:50:56,001e0610ee36,metsense,bmp180,pressure,11463808,1052.16
2021/03/20 00:50:56,001e0610ee36,metsense,bmp180,temperature,21954,9.1
2021/03/20 00:50:56,001e0610ee36,metsense,hih4030,humidity,470,71.37
2021/03/20 00:50:56,001e0610ee36,metsense,htu21d,humidity,53038,95.16
2021/03/20 00:50:56,001e0610ee36,metsense,htu21d,temperature,19828,6.31
2021/03/20 00:50:56,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:50:56,001e0610ee36,metsense,mma8452q,acceleration_x,65248,-17.578
2021/03/20 00:50:56,001e0610ee36,metsense,mma8452q,acceleration_y,49264,-993.164
2021/03/20 00:50:56,001e0610ee36,metsense,mma8452q,acceleration_z,65520,-0.977
2021/03/20 00:50:56,001e0610ee36,metsense,pr103j2,temperature,682,6.55
2021/03/20 00:50:56,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:50:56,001e0610ee36,metsense,tmp112,temperature,849,6.62
2021/03/20 00:50:56,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:50:56,001e0610ee36,metsense,tsys01,temperature,9275376,6.8
2021/03/20 00:50:56,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:50:56,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:50:56,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:50:56,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:50:56,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:50:56,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:50:56,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:50:56,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:50:56,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:50:56,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:50:56,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:50:56,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:50:56,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:50:56,001e0611804d,metsense,hih4030,humidity,422,64.18
2021/03/20 00:50:56,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:50:56,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:50:56,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:50:56,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:50:56,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:50:56,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:50:56,001e0611804d,metsense,pr103j2,temperature,662,4.8
2021/03/20 00:50:56,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:50:56,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:50:56,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:50:56,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:50:56,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:51:12,001e0610fb4c,metsense,hih4030,humidity,460,69.87
2021/03/20 00:51:12,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:51:12,001e0610fb4c,metsense,pr103j2,temperature,655,4.2
2021/03/20 00:51:12,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:51:12,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:51:21,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:51:21,001e0610ee36,lightsense,hih6130,humidity,9316,56.86
2021/03/20 00:51:21,001e0610ee36,lightsense,hih6130,temperature,22504,16.66
2021/03/20 00:51:21,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-171,-155.455
2021/03/20 00:51:21,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1690,-1536.364
2021/03/20 00:51:21,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-488,-497.959
2021/03/20 00:51:21,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:51:21,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:51:21,001e0610ee36,lightsense,tmp421,temperature,3264,12.75
2021/03/20 00:51:21,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:51:21,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:51:21,001e0610ee36,metsense,bmp180,pressure,11464512,1052.1
2021/03/20 00:51:21,001e0610ee36,metsense,bmp180,temperature,21949,9.1
2021/03/20 00:51:21,001e0610ee36,metsense,hih4030,humidity,469,71.22
2021/03/20 00:51:21,001e0610ee36,metsense,htu21d,humidity,53394,95.84
2021/03/20 00:51:21,001e0610ee36,metsense,htu21d,temperature,19812,6.27
2021/03/20 00:51:21,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:51:21,001e0610ee36,metsense,mma8452q,acceleration_x,65344,-11.719
2021/03/20 00:51:21,001e0610ee36,metsense,mma8452q,acceleration_y,49184,-998.047
2021/03/20 00:51:21,001e0610ee36,metsense,mma8452q,acceleration_z,65520,-0.977
2021/03/20 00:51:21,001e0610ee36,metsense,pr103j2,temperature,685,6.8
2021/03/20 00:51:21,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:51:21,001e0610ee36,metsense,tmp112,temperature,873,6.81
2021/03/20 00:51:21,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:51:21,001e0610ee36,metsense,tsys01,temperature,9280282,6.98
2021/03/20 00:51:22,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:51:22,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:51:22,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:51:22,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:51:22,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:51:22,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:51:22,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:51:22,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:51:22,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:51:22,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:51:22,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:51:22,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:51:22,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:51:22,001e0611804d,metsense,hih4030,humidity,426,64.77
2021/03/20 00:51:22,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:51:22,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:51:22,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:51:22,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:51:22,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:51:22,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:51:22,001e0611804d,metsense,pr103j2,temperature,666,5.15
2021/03/20 00:51:22,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:51:22,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:51:22,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:51:22,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:51:22,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:51:47,001e0610ee36,lightsense,apds_9006_020,intensity,7,0.563
2021/03/20 00:51:47,001e0610ee36,lightsense,hih6130,humidity,9316,56.86
2021/03/20 00:51:47,001e0610ee36,lightsense,hih6130,temperature,22504,16.66
2021/03/20 00:51:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-178,-161.818
2021/03/20 00:51:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1688,-1534.545
2021/03/20 00:51:47,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-493,-503.061
2021/03/20 00:51:47,001e0610ee36,lightsense,ml8511,intensity,9694,45.59
2021/03/20 00:51:47,001e0610ee36,lightsense,mlx75305,intensity,1110,11.585
2021/03/20 00:51:47,001e0610ee36,lightsense,tmp421,temperature,3280,12.81
2021/03/20 00:51:47,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:51:47,001e0610ee36,lightsense,tsl260rd,intensity,1110,2.883
2021/03/20 00:51:47,001e0610ee36,metsense,bmp180,pressure,11461632,1052.11
2021/03/20 00:51:47,001e0610ee36,metsense,bmp180,temperature,21965,9.2
2021/03/20 00:51:47,001e0610ee36,metsense,hih4030,humidity,468,71.07
2021/03/20 00:51:47,001e0610ee36,metsense,htu21d,humidity,53270,95.6
2021/03/20 00:51:47,001e0610ee36,metsense,htu21d,temperature,19856,6.39
2021/03/20 00:51:47,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2021/03/20 00:51:47,001e0610ee36,metsense,mma8452q,acceleration_x,65296,-14.648
2021/03/20 00:51:47,001e0610ee36,metsense,mma8452q,acceleration_y,49424,-983.398
2021/03/20 00:51:47,001e0610ee36,metsense,mma8452q,acceleration_z,65424,-6.836
2021/03/20 00:51:47,001e0610ee36,metsense,pr103j2,temperature,692,7.45
2021/03/20 00:51:47,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2021/03/20 00:51:47,001e0610ee36,metsense,tmp112,temperature,889,6.94
2021/03/20 00:51:47,001e0610ee36,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:51:47,001e0610ee36,metsense,tsys01,temperature,9284254,7.11
2021/03/20 00:51:47,001e0611804d,lightsense,apds_9006_020,intensity,65535,5267.409
2021/03/20 00:51:47,001e0611804d,lightsense,hih6130,humidity,65535,100.0
2021/03/20 00:51:47,001e0611804d,lightsense,hih6130,temperature,65535,125.01
2021/03/20 00:51:47,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2021/03/20 00:51:47,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2021/03/20 00:51:47,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2021/03/20 00:51:47,001e0611804d,lightsense,ml8511,intensity,65535,1135.624
2021/03/20 00:51:47,001e0611804d,lightsense,mlx75305,intensity,65535,1449.643
2021/03/20 00:51:47,001e0611804d,lightsense,tmp421,temperature,65535,-0.06
2021/03/20 00:51:47,001e0611804d,lightsense,tsl250rd,intensity,65535,159.907
2021/03/20 00:51:47,001e0611804d,lightsense,tsl260rd,intensity,65535,176.441
2021/03/20 00:51:47,001e0611804d,metsense,bmp180,pressure,16777215,2361.56
2021/03/20 00:51:47,001e0611804d,metsense,bmp180,temperature,65535,241.0
2021/03/20 00:51:47,001e0611804d,metsense,hih4030,humidity,431,65.52
2021/03/20 00:51:47,001e0611804d,metsense,htu21d,humidity,65535,118.99
2021/03/20 00:51:47,001e0611804d,metsense,htu21d,temperature,65535,128.86
2021/03/20 00:51:47,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2021/03/20 00:51:47,001e0611804d,metsense,mma8452q,acceleration_x,65535,-0.977
2021/03/20 00:51:47,001e0611804d,metsense,mma8452q,acceleration_y,65535,-0.977
2021/03/20 00:51:47,001e0611804d,metsense,mma8452q,acceleration_z,65535,-0.977
2021/03/20 00:51:47,001e0611804d,metsense,pr103j2,temperature,670,5.5
2021/03/20 00:51:47,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,62.74
2021/03/20 00:51:47,001e0611804d,metsense,tmp112,temperature,65535,-254.0
2021/03/20 00:51:47,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2021/03/20 00:51:47,001e0611804d,metsense,tsys01,temperature,16777215,214.75
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,10um_particle,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,1um_particle,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,2_5um_particle,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,5um_particle,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm10_atm,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm10_cf1,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm1_atm,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm1_cf1,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm25_atm,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,pm25_cf1,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,point_3um_particle,0,0
2021/03/20 00:51:47,001e0611804d,plantower,pms7003,point_5um_particle,0,0
2021/03/20 00:51:50,001e0610fb4c,metsense,hih4030,humidity,514,77.96
2021/03/20 00:51:50,001e0610fb4c,metsense,metsense,id,000017e2bfa2,000017e2bfa2
2021/03/20 00:51:50,001e0610fb4c,metsense,pr103j2,temperature,656,4.25
2021/03/20 00:51:50,001e0610fb4c,metsense,spv1840lr5h_b,intensity,817,NA
2021/03/20 00:51:50,001e0610fb4c,metsense,tsl250rd,intensity,2,0.101
2021/03/20 00:52:12,001e0610ee36,lightsense,apds_9006_020,intensity,8,0.643
2021/03/20 00:52:12,001e0610ee36,lightsense,hih6130,humidity,9316,56.86
2021/03/20 00:52:12,001e0610ee36,lightsense,hih6130,temperature,22512,16.68
2021/03/20 00:52:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-174,-158.182
2021/03/20 00:52:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1690,-1536.364
2021/03/20 00:52:12,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-494,-504.082
2021/03/20 00:52:12,001e0610ee36,lightsense,ml8511,intensity,9695,45.609
2021/03/20 00:52:12,001e0610ee36,lightsense,mlx75305,intensity,1111,11.608
2021/03/20 00:52:12,001e0610ee36,lightsense,tmp421,temperature,3280,12.81
2021/03/20 00:52:12,001e0610ee36,lightsense,tsl250rd,intensity,9694,23.577
2021/03/20 00:52:12,001e0610ee36,lightsense,tsl260rd,intensity,1111,2.885
2021/03/20 00:52:12,001e0610ee36,metsense,bmp180,pressure,11456928,1052.12
2021/03/20 00:52:12,001e0610ee36,metsense,bmp180,temperature,21990,9.4
2021/03/20 00:52:12,001e0610ee36,metsense,hih4030,humidity,470,71.37
2021/03/20 00:52:12,001e0610ee36,metsense,htu21d,humidity,53046,95.17
2021/03/20 00:52:12,001e0610ee36,metsense,htu21d,temperature,19904,6.52
2021/03/20 00:52:12,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
